pos_id,symbol,side,entry_date,ref_date,entry_price_proxy,qty,stop_price_proxy,target_price_proxy,stop_r,tgt_r,atr_value_ref,risk_amt,gate_mult,expr_score,expr_score_adj,rr_pred,model_run
74,RULKA-SM,long,2026-03-26,2026-03-25,86.0,955,81.1203634262085,100.63890972137452,1.1,3.3,4.436033248901367,4664.4249306440315,1.0,1.1641058921813965,1.1641058921813965,,2026-03-25
75,MOMGF,long,2026-03-26,2026-03-25,145.89999389648438,1108,141.69315972328187,158.52049641609193,1.1,3.3,3.824394702911377,4664.4249306440315,1.0,1.1618281602859497,1.1618281602859497,,2026-03-25
76,ACEINTEG,long,2026-03-26,2026-03-25,17.549999237060547,3282,16.128996002674103,21.81300894021988,1.1,3.3,1.2918211221694946,4664.4249306440315,1.0,1.1378604173660278,1.1378604173660278,,2026-03-25
77,MON50EQUAL,long,2026-03-26,2026-03-25,30.969999313354492,4187,29.856022667884826,34.31192924976349,1.1,3.3,1.0127060413360596,4664.4249306440315,1.0,1.005728006362915,1.005728006362915,,2026-03-25
78,MIDQ50ADD,long,2026-03-26,2026-03-25,223.0,585,215.02863807678222,246.91408576965333,1.1,3.3,7.246692657470703,4664.4249306440315,1.0,0.9660922288894653,0.9660922288894653,,2026-03-25
79,SONAMAC-SM,long,2026-03-26,2026-03-25,32.95000076293945,2427,31.028219616413118,38.715344202518466,1.1,3.3,1.747073769569397,4664.4249306440315,1.0,0.9000919461250305,0.9000919461250305,,2026-03-25
