symbol,signal_date,entry_date,side,regime,side_mode,stop_atr,target_atr,stop_r,tgt_r,atr_period,ref_date,entry_price,stop_price,target_price,atr_value,px_ok,expr_score_raw,expr_valid,expr_score,rr_pred,rr_choice_score,gate_mult_now,expr_score_adj
RULKA-SM,2026-03-25,2026-03-26,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-25,86.0,81.12036332044522,100.63891003866433,4.436033248901367,1,1.1641059,1,1.1641059,,1.1641059,1.0,1.1641059
MOMGF,2026-03-25,2026-03-26,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-25,145.89999389648438,141.69315963210119,158.52049668963394,3.824394702911377,1,1.1618282,1,1.1618282,,1.1618282,1.0,1.1618282
ACEINTEG,2026-03-25,2026-03-26,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-25,17.549999237060547,16.128995971874687,21.813009032618126,1.2918211221694946,1,1.1378604,1,1.1378604,,1.1378604,1.0,1.1378604
MON50EQUAL,2026-03-25,2026-03-26,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-25,30.969999313354492,29.856022643740033,34.31192932219787,1.0127060413360596,1,1.005728,1,1.005728,,1.005728,1.0,1.005728
MIDQ50ADD,2026-03-25,2026-03-26,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-25,223.0,215.0286379040076,246.91408628797717,7.246692657470703,1,0.9660922,1,0.9660922,,0.9660922,1.0,0.9660922
SONAMAC-SM,2026-03-25,2026-03-26,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-25,32.95000076293945,31.028219574759632,38.71534432747892,1.747073769569397,1,0.90009195,1,0.90009195,,0.90009195,1.0,0.90009195
