symbol,signal_date,entry_date,side,regime,side_mode,stop_atr,target_atr,stop_r,tgt_r,atr_period,ref_date,entry_price,stop_price,target_price,atr_value,px_ok,expr_score_raw,expr_valid,expr_score,rr_pred,rr_choice_score,gate_mult_now,expr_score_adj
SOBHA,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-27,1245.0,1182.7656431060627,1431.7030706818118,56.57668685913086,1,0.5413983,1,0.5413983,,0.5413983,1.0,0.5413983
UMIYA-MRO,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-27,79.0,72.38586821525462,98.84239535423615,6.012846946716309,1,0.5391328,1,0.5391328,,0.5391328,1.0,0.5391328
FIDEL-SM,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,128.0,118.5542726376766,146.8914547246468,8.587024688720703,1,0.5234329,1,0.5234329,,0.5234329,1.0,0.5234329
ENVIRO-SM,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-27,100.0,93.85840331117464,118.42479006647608,5.5832695960998535,1,0.52195066,1,0.52195066,,0.52195066,1.0,0.52195066
SANGAMIND,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-27,435.0,415.8704148914687,492.3887553255938,17.390531539916992,1,0.4585328,1,0.4585328,,0.4585328,1.0,0.4585328
739NHAI31A-ND,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-27,1115.739990234375,1061.0429523056846,1279.8311040204462,49.724578857421875,1,0.3740251,1,0.3740251,,0.3740251,1.0,0.3740251
WELSPUNLIV,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-27,116.80000305175781,110.72042676146299,135.03873192264228,5.5268874168396,1,0.35276365,1,0.35276365,,0.35276365,1.0,0.35276365
TIRUMALCHM,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-27,176.8000030517578,164.58496486891318,213.44511760029172,11.10457992553711,1,0.34042776,1,0.34042776,,0.34042776,1.0,0.34042776
MIRCELECTR,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-27,26.450000762939453,24.274269509841503,32.977194522233304,1.9779374599456787,1,0.34001362,1,0.34001362,,0.34001362,1.0,0.34001362
FINOPB,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-27,126.0,111.11226669468158,170.66319991595526,13.534302711486816,1,0.262766,1,0.262766,,0.262766,1.0,0.262766
NATCAPSUQ,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-27,147.0399932861328,136.69906822679422,178.06276846414858,9.400840759277344,1,0.23962355,1,0.23962355,,0.23962355,1.0,0.23962355
SAILIFE,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,973.5,1015.029788726672,911.205316909992,37.75435256958008,1,0.23517823,1,0.23517823,,0.23517823,1.0,0.23517823
RELIABLE,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-27,122.0,110.81562857228255,155.55311428315235,10.167610168457031,1,0.21906781,1,0.21906781,,0.21906781,1.0,0.21906781
GLOBALE,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,10.449999809265137,9.390554887935359,12.568889651924692,0.9631317257881165,1,0.20154607,1,0.20154607,,0.20154607,1.0,0.20154607
PGEL,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,487.0,519.5846389203643,421.8307221592713,29.622398376464844,1,0.20132822,1,0.20132822,,0.20132822,1.0,0.20132822
AVADHSUGAR,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,454.8999938964844,484.0143564812565,411.22845001932615,26.467601776123047,1,0.18820396,1,0.18820396,,0.18820396,1.0,0.18820396
TARAPUR,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,25.389999389648438,27.329208046505855,22.48118640436231,1.762916922569275,1,0.17498374,1,0.17498374,,0.17498374,1.0,0.17498374
GODFRYPHLP,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,1900.0,2019.7428309644965,1720.3857535532552,108.85711669921875,1,0.16116491,1,0.16116491,,0.16116491,1.0,0.16116491
KMSUGAR,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,25.25,26.438469781408955,23.467295327886568,1.0804270505905151,1,0.15703067,1,0.15703067,,0.15703067,1.0,0.15703067
THEINVEST,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,94.98999786376953,102.0577972036665,80.8543991839756,6.425271987915039,1,0.15450758,1,0.15450758,,0.15450758,1.0,0.15450758
INDRAMEDCO,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,387.0,407.6178711591606,356.0731932612591,18.743518829345703,1,0.14662647,1,0.14662647,,0.14662647,1.0,0.14662647
SEAMECLTD,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,1380.0,1454.4608506129189,1231.0782987741622,67.69168090820312,1,0.14503324,1,0.14503324,,0.14503324,1.0,0.14503324
ORICONENT,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,64.5,67.7817514654019,57.93649706919621,2.983410358428955,1,0.14405799,1,0.14405799,,0.14405799,1.0,0.14405799
MAKEINDIA,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,145.10000610351562,150.2156467592855,137.4265451198608,4.650582313537598,1,0.13941032,1,0.13941032,,0.13941032,1.0,0.13941032
TRUALT,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,385.0,407.8277280033226,339.3445439933548,20.752479553222656,1,0.13483953,1,0.13483953,,0.13483953,1.0,0.13483953
GROWWMETAL,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,10.75,11.374782003593054,9.812826994610418,0.5679836273193359,1,0.13067183,1,0.13067183,,0.13067183,1.0,0.13067183
SULA,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,149.10000610351562,157.18728364353348,136.96908979348885,7.352070331573486,1,0.118650466,1,0.118650466,,0.118650466,1.0,0.118650466
NACLIND,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,129.99000549316406,138.73290214414806,116.87566051668807,7.948087692260742,1,0.11722481,1,0.11722481,,0.11722481,1.0,0.11722481
LINDEINDIA,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,7108.5,7423.55077587151,6635.923836192735,286.4097900390625,1,0.11269078,1,0.11269078,,0.11269078,1.0,0.11269078
SCODATUBES,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,125.6500015258789,135.383711835118,106.18258090740073,8.848827362060547,1,0.10934502,1,0.10934502,,0.10934502,1.0,0.10934502
INFLUX-SM,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,214.10000610351562,226.7544763446823,195.1183007417656,11.504063606262207,1,0.107515216,1,0.107515216,,0.107515216,1.0,0.107515216
JBMA,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,545.5,580.9997245853538,474.5005508292925,32.27247619628906,1,0.09136963,1,0.09136963,,0.09136963,1.0,0.09136963
MAHSEAMLES,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,562.0,583.0595345293291,530.4106982060064,19.145030975341797,1,0.08751315,1,0.08751315,,0.08751315,1.0,0.08751315
ABBOTINDIA,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,26205.0,27027.2676081542,24971.598587768698,747.5159912109375,1,0.08710617,1,0.08710617,,0.08710617,1.0,0.08710617
DPABHUSHAN,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,960.0,1022.2949873121215,866.5575190318177,56.631805419921875,1,0.07669687,1,0.07669687,,0.07669687,1.0,0.07669687
SALONA,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,277.0,295.99704287695977,248.50443568456035,17.270038604736328,1,0.07253611,1,0.07253611,,0.07253611,1.0,0.07253611
PRIVISCL,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,2930.0,3032.478993920391,2725.042012159218,93.1627197265625,1,0.070011914,1,0.070011914,,0.070011914,1.0,0.070011914
CAPILLARY,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-27,498.95001220703125,475.3225618963361,569.8323631391168,21.47949981689453,1,0.067613006,1,0.067613006,,0.067613006,1.0,0.067613006
SUBAHOTELS-SM,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,108.5999984741211,116.15583827183116,97.266238777556,6.868945121765137,1,0.063063204,1,0.063063204,,0.063063204,1.0,0.063063204
ANLON-SM,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,360.0,343.9827340469086,392.0345319061828,14.561150550842285,1,0.016793966,1,0.016793966,,0.016793966,1.0,0.016793966
IVP,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,122.0999984741211,129.70513746532828,106.88972049170673,6.91376256942749,1,0.010876834,1,0.010876834,,0.010876834,1.0,0.010876834
DBSTOCKBRO,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,25.100000381469727,26.398076538564425,22.50384806728033,1.1800692081451416,1,-0.0035114884,1,-0.0035114884,,-0.0035114884,1.0,-0.0035114884
LCCINFOTEC-BE,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,4.659999847412109,4.217842837525346,5.544313867185636,0.40196090936660767,1,-0.037016332,1,-0.037016332,,-0.037016332,1.0,-0.037016332
824GS2027-GS,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-27,102.30000305175781,100.3294989874037,108.21151524482016,1.7913672924041748,1,-0.07316774,1,-0.07316774,,-0.07316774,1.0,-0.07316774
ABSLNN50ET,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,65.4000015258789,68.19774898394124,61.20338033878541,2.5434067249298096,1,-0.07585198,1,-0.07585198,,-0.07585198,1.0,-0.07585198
764IRFC31-NO,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,1112.5799560546875,1117.9762274481225,1101.7874132678176,4.905701160430908,1,-0.090840995,1,-0.090840995,,-0.090840995,1.0,-0.090840995
LAKPRE-BZ,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,4.900000095367432,4.574905263291818,5.550189759518659,0.2955407500267029,1,-0.10297805,1,-0.10297805,,-0.10297805,1.0,-0.10297805
EQUAL50ADD,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-27,311.0299987792969,322.3242531363369,294.08861724373685,10.26750373840332,1,-0.17985249,1,-0.17985249,,-0.17985249,1.0,-0.17985249
9SCL27-N2,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,1011.5,1024.4026210720458,985.6947578559086,11.729655265808105,1,-0.21895313,1,-0.21895313,,-0.21895313,1.0,-0.21895313
105IIFL29-N7,2026-03-27,2026-03-30,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-27,1044.0,986.1959017622667,1217.4122947132,52.54917907714844,1,-0.2346831,1,-0.2346831,,-0.2346831,1.0,-0.2346831
10IIFL28-N4,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-27,1035.0,1041.8800990165385,1021.239801966923,6.254635334014893,1,-0.44863683,1,-0.44863683,,-0.44863683,1.0,-0.44863683
699GS2026-GS,2026-03-27,2026-03-30,short,bear,both,1.100000023841858,1.100000023841858,1.1,1.1,14,2026-03-27,102.3499984741211,102.61790269597887,102.08209425226332,0.24354928731918335,1,-0.6988637,1,-0.6988637,,-0.6988637,1.0,-0.6988637
