symbol,signal_date,entry_date,side,regime,side_mode,stop_atr,target_atr,stop_r,tgt_r,atr_period,ref_date,entry_price,stop_price,target_price,atr_value,px_ok,expr_score_raw,expr_valid,expr_score,rr_pred,rr_choice_score,gate_mult_now,expr_score_adj
SUMICHEM,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,387.0,373.02062462071126,428.9381261378662,12.70852279663086,1,0.6657388,1,0.6657388,,0.6657388,1.0,0.6657388
MAYURUNIQ,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,509.6000061035156,488.6588328591006,572.4235258367607,19.037429809570312,1,0.6494573,1,0.6494573,,0.6494573,1.0,0.6494573
INFY,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,1259.0999755859375,1215.3523069436405,1390.3429815128284,39.770606994628906,1,0.6361019,1,0.6361019,,0.6361019,1.0,0.6361019
HDFCLOWVOL,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,19.5,18.81782577347378,21.546522679578665,0.6201583743095398,1,0.60396385,1,0.60396385,,0.60396385,1.0,0.60396385
SATIPOLY-SM,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,34.650001525878906,32.20599410005033,41.982023803364626,2.221824884414673,1,0.5879922,1,0.5879922,,0.5879922,1.0,0.5879922
SURAKSHA,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,261.79998779296875,249.82543823990932,297.72363645214705,10.885953903198242,1,0.5821912,1,0.5821912,,0.5821912,1.0,0.5821912
RUCHIRA,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,102.94999694824219,98.67739510812322,115.76780246859909,3.884183406829834,1,0.56771696,1,0.56771696,,0.56771696,1.0,0.56771696
ARIHANTACA-SM,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,500.0,475.76913037233203,572.6926088830039,22.02806282043457,1,0.5638931,1,0.5638931,,0.5638931,1.0,0.5638931
HDFCVALUE,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,130.0,126.96762569530716,139.0971229140785,2.7567038536071777,1,0.55315524,1,0.55315524,,0.55315524,1.0,0.55315524
CELLPOINT-SM,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,14.300000190734863,13.474731814855481,16.77580531837301,0.7502439618110657,1,0.5258188,1,0.5258188,,0.5258188,1.0,0.5258188
DAVANGERE,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,4.059999942779541,3.783339992129587,4.889979794729403,0.25150904059410095,1,0.5243384,1,0.5243384,,0.5243384,1.0,0.5243384
VERTOZ,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,38.0,34.57570736138837,48.2728779158349,3.1129932403564453,1,0.5122806,1,0.5122806,,0.5122806,1.0,0.5122806
TECILCHEM,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,13.0,11.042915015717313,18.871254952848062,1.7791681289672852,1,0.49217707,1,0.49217707,,0.49217707,1.0,0.49217707
CELLECOR-SM,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,24.5,23.463257326066653,27.61022802180004,0.9424933195114136,1,0.48271465,1,0.48271465,,0.48271465,1.0,0.48271465
MGEL,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,10.630000114440918,10.011968563512639,12.484094767225756,0.5618468523025513,1,0.47991168,1,0.47991168,,0.47991168,1.0,0.47991168
MAYASHEEL-SM,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-20,46.5,41.91762713990704,55.66474572018592,4.165793418884277,1,0.4782138,1,0.4782138,,0.4782138,1.0,0.4782138
APLLTD,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,686.9500122070312,662.4028082295504,760.5916241394739,22.31563949584961,1,0.4723636,1,0.4723636,,0.4723636,1.0,0.4723636
JAYNECOIND,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,74.0,69.96622484524087,86.10132546427738,3.6670682430267334,1,0.4610018,1,0.4610018,,0.4610018,1.0,0.4610018
MAGADSUGAR,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,459.8999938964844,439.37207387300145,521.4837539669331,18.661745071411133,1,0.45239764,1,0.45239764,,0.45239764,1.0,0.45239764
YATRA,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-20,107.0,96.711204973377,127.57759005324601,9.353449821472168,1,0.45041782,1,0.45041782,,0.45041782,1.0,0.45041782
ENERGYDEV,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,15.300000190734863,14.381897715696368,18.054307615850348,0.8346385955810547,1,0.44756716,1,0.44756716,,0.44756716,1.0,0.44756716
ANTGRAPHIC,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,0.7699999809265137,0.706382510549806,0.9608523920566365,0.05783406272530556,1,0.42607093,1,0.42607093,,0.42607093,1.0,0.42607093
RBMINFRA-SM,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,330.0,311.389566781078,385.8312996567661,16.918575286865234,1,0.42479557,1,0.42479557,,0.42479557,1.0,0.42479557
PVTBANKADD,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,26.969999313354492,26.082732962212425,29.631798366780693,0.8066057562828064,1,0.41946882,1,0.41946882,,0.41946882,1.0,0.41946882
ZENITHEXPO,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,188.0,179.05908097915392,214.82275706253824,8.128108024597168,1,0.41924,1,0.41924,,0.41924,1.0,0.41924
MAITHANALL,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,935.0,890.4413507340464,1068.6759477978608,40.50786209106445,1,0.41793972,1,0.41793972,,0.41793972,1.0,0.41793972
VIPIND,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,348.5,333.05607628727125,394.83177113818624,14.03993034362793,1,0.3951348,1,0.3951348,,0.3951348,1.0,0.3951348
MSCIINDIA,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,29.700000762939453,28.594793689138086,33.015621984343554,1.004733681678772,1,0.37910736,1,0.37910736,,0.37910736,1.0,0.37910736
ACEINTEG,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,17.3700008392334,15.982760327789123,21.531722373566225,1.2611277103424072,1,0.3671146,1,0.3671146,,0.3671146,1.0,0.3671146
BAJAJELEC,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,355.20001220703125,336.587145211201,411.038613194522,16.920787811279297,1,0.32573795,1,0.32573795,,0.32573795,1.0,0.32573795
SUDARSCHEM,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,810.0,766.3621156770992,940.9136529687025,39.67080307006836,1,0.31186366,1,0.31186366,,0.31186366,1.0,0.31186366
CIEINDIA,2026-03-20,2026-03-23,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-20,461.25,484.2104611604964,426.80930825925543,20.873146057128906,1,0.2753858,1,0.2753858,,0.2753858,1.0,0.2753858
VDEAL-SM,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,159.0,150.88661338386999,183.34015984839004,7.375805854797363,1,0.27405494,1,0.27405494,,0.27405494,1.0,0.27405494
AWL,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,189.44000244140625,181.40336844191478,213.54990443988066,7.306030750274658,1,0.23012,1,0.23012,,0.23012,1.0,0.23012
OSWALGREEN,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-20,25.239999771118164,23.45316561163915,28.81366809007619,1.6243946552276611,1,0.20207,1,0.20207,,0.20207,1.0,0.20207
891NTPC33-N6,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-20,1230.0,1221.3951682609897,1247.2096634780205,7.822574138641357,1,0.20105082,1,0.20105082,,0.20105082,1.0,0.20105082
IPCALAB,2026-03-20,2026-03-23,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-20,1527.0,1581.3355717038148,1445.4966424442778,49.395973205566406,1,0.19124201,1,0.19124201,,0.19124201,1.0,0.19124201
MON50EQUAL,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,30.799999237060547,29.892313484545497,33.5230564946057,0.8251688480377197,1,0.18555695,1,0.18555695,,0.18555695,1.0,0.18555695
BAWEJA-SM,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,29.75,28.109138035972293,34.67258589208312,1.4916926622390747,1,0.1812886,1,0.1812886,,0.1812886,1.0,0.1812886
AMBEY-SM,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,22.75,20.924793466108355,28.225619601674936,1.6592786312103271,1,0.15766597,1,0.15766597,,0.15766597,1.0,0.15766597
RVTH,2026-03-20,2026-03-23,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-20,551.0,602.7242507701408,473.41362384478884,47.02204513549805,1,0.13376743,1,0.13376743,,0.13376743,1.0,0.13376743
DAMODARIND,2026-03-20,2026-03-23,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-20,24.299999237060547,26.136758343452954,21.544860577471937,1.669780969619751,1,0.12228346,1,0.12228346,,0.12228346,1.0,0.12228346
INOXINDIA,2026-03-20,2026-03-23,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-20,1182.0,1226.298130232597,1115.5528046511045,40.271026611328125,1,0.09970167,1,0.09970167,,0.09970167,1.0,0.09970167
ACMESOLAR,2026-03-20,2026-03-23,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-20,246.99000549316406,261.51730168358404,225.1990612075341,13.206632614135742,1,0.07486665,1,0.07486665,,0.07486665,1.0,0.07486665
LLOYDS-SM,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-20,49.0,45.61931052033057,54.07103421950414,3.0733540058135986,1,0.039779067,1,0.039779067,,0.039779067,1.0,0.039779067
MORARJEE-BZ,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-20,6.300000190734863,5.741592109021099,7.416816354162393,0.5076436996459961,1,0.036179304,1,0.036179304,,0.036179304,1.0,0.036179304
REGENCERAM,2026-03-20,2026-03-23,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-20,40.91999816894531,43.67500242005704,36.78749179227772,2.504549264907837,1,0.024175406,1,0.024175406,,0.024175406,1.0,0.024175406
BBNPPGOLD,2026-03-20,2026-03-23,short,bear,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-20,141.35000610351562,149.67700175213804,128.859512630582,7.569995880126953,1,-0.0110446215,1,-0.0110446215,,-0.0110446215,1.0,-0.0110446215
VIGOR-SM,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,1.6500000357627869,1.1,1.65,14,2026-03-20,49.95000076293945,46.43330904967803,55.22503833283159,3.1969923973083496,1,-0.05228889,1,-0.05228889,,-0.05228889,1.0,-0.05228889
717GS2030-GS,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,105.0,104.35381964236649,106.93854107290053,0.5874366760253906,1,-0.076435566,1,-0.076435566,,-0.076435566,1.0,-0.076435566
FIRSTCRY,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-20,252.07000732421875,238.7910823804915,278.62785721167324,12.071749687194824,1,-0.12401402,1,-0.12401402,,-0.12401402,1.0,-0.12401402
MANDEEP-SM,2026-03-20,2026-03-23,long,bull,both,1.100000023841858,3.3000000715255737,1.1,3.3,14,2026-03-20,18.549999237060547,17.63843753746289,21.284684335853512,0.8286924362182617,1,-0.14463949,1,-0.14463949,,-0.14463949,1.0,-0.14463949
871REC28-N9,2026-03-20,2026-03-23,short,bear,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-20,1091.510009765625,1097.1592303069986,1080.211568682878,5.135654926300049,1,-0.2603733,1,-0.2603733,,-0.2603733,1.0,-0.2603733
1003ISFL28-N4,2026-03-20,2026-03-23,short,bear,both,1.100000023841858,2.200000047683716,1.1,2.2,14,2026-03-20,1001.0,1007.1701301004698,988.6597397990604,5.609209060668945,1,-0.3739293,1,-0.3739293,,-0.3739293,1.0,-0.3739293
SUNREST-SM,2026-03-20,2026-03-23,short,bear,both,1.100000023841858,1.100000023841858,1.1,1.1,14,2026-03-20,44.599998474121094,47.53134245073457,41.66865449750762,2.664858102798462,1,-0.389244,1,-0.389244,,-0.389244,1.0,-0.389244
